id,predicted_price
6146600175,173645.90460392437
1525069095,877491.4799561296
1231000510,428262.4472010059
4122700040,894702.6796479502
2426039314,322950.9750899903
2013200390,318792.91307862557
1854900330,681357.2326816889
1923300135,555954.6108866128
582000135,529476.8365321631
587800130,269578.3592336886
7840800135,229961.52314465644
6116500366,518537.0828758886
6392002635,600779.81042627
5361700020,351921.6869827716
106000395,379009.7764954136
7199330390,374149.44270026847
2484700155,659422.702301359
4038300070,418530.4667779119
9407101850,282310.47885973833
293610040,754464.8739766097
7202360760,844687.7844184756
5608010750,1270330.843245369
7236500025,405111.1331626363
9144300120,390590.0101009987
1454100267,470736.71403551067
1377800135,572662.5888350754
7967700570,226898.65277965175
1562100220,638318.8810789195
2923039243,561895.1310323228
868002080,717188.9829372233
7137960460,275415.0828111196
1023089096,276885.8008975976
3262300818,1300187.7655450106
8563050110,569665.616477619
7137300245,468591.10467900673
4365200630,416052.86621465837
4100500070,1672934.6359967072
3821400200,267262.3695475641
5379803386,265038.03960664856
4237901075,543052.833096149
8118600155,368609.9518065126
8946780080,935530.2874337203
1428000970,350219.1173370067
7011201004,791130.857065319
2799800180,356703.0061515266
522059130,262710.23283233965
4315701163,598253.4786954642
3649100387,455011.3397076485
2125410210,493565.043769622
3224900130,232205.4868691624
6798100661,345870.83363515267
3626039325,840134.9348857682
8730000270,394636.84825864236
6065301040,1056857.3800332423
1665400165,231957.92189576302
2203500140,318157.09419263684
4058800875,376239.7428719249
5076700025,335339.576670191
7853420110,561653.0032298099
7818700480,344649.3474895883
8658303080,268148.9365080054
3187600100,551833.8355389683
4077800518,381627.36710235046
2470100110,3384112.9372277167
3451000206,369018.4963983524
1843200350,236606.5358658656
7904700126,415186.2141965324
9430000070,292757.6309316553
6003500749,622805.9840939872
7701990700,793615.1607870501
1310820150,345257.2140916221
3975400190,615685.304727355
4100000050,662225.9007524843
7202270700,569394.7410394013
7370600020,643847.9518001339
126059225,497583.9178621584
106000015,358519.1946970928
4458800060,972012.0168067088
8944290090,244062.94912986842
8682250330,581831.0273914745
9834200390,424583.24724300904
3275880100,690355.6126842673
7227501190,255229.6210972239
1796100010,737524.5596858739
3831200210,289304.30796342494
2521039066,291866.364819787
7701800050,376968.36894915835
3904960910,604873.7656221712
5647900670,278241.41230139055
7234600796,612432.3300039996
3021059244,239362.02118194313
7787400030,1668280.2474069875
2051200436,700954.8142708929
8820901415,356742.41785717197
3523069047,773515.6164260721
9194101388,532152.7287933204
7277100610,420285.8928210818
9471200370,1941919.6552838702
2767800140,652549.9088162774
3629870110,519853.44352919626
9136102057,590930.0147324237
8648900060,481994.9100702986
3678900110,417251.40640791354
2767600150,441524.6766226048
1972201511,627240.6672796814
6055000430,501788.88109459967
6624030050,344804.7894434144
2215450150,331837.14808973065
2767603824,443721.90797642816
3585900460,832557.5652817667
2922069134,443310.13919808134
9267200062,373452.4704333745
7228500425,628806.0098972876
1089000190,801350.0769127083
3359500960,425695.3059878223
5152100160,446166.89444764634
7230300060,318185.2305632082
2423059067,440828.1589489704
8016250060,249462.35175163834
2524059267,928117.9231273886
1438000440,489856.2951024683
3326069026,652050.7023912373
9353300600,312528.27464750665
8691410060,718563.3036532272
6332940070,535692.1827054046
1310980110,319475.34055783134
7428000120,216447.94499459933
3626079040,637389.6726318409
2722049077,337532.72685155086
984220290,286038.8210332361
5347200160,291259.0992374652
4154303655,452063.2164617003
2953000250,260386.392171812
9523102447,698112.6620517063
5104511840,397879.27700536605
3448740250,427201.57499107096
4219400290,1011837.5168395666
5152100060,461031.4786299066
3279000460,227520.60777170956
1102001274,963304.0579765355
1251200155,1167933.8215494957
2025700740,236358.06039438734
3820350050,448723.645478524
1245000438,730012.725427887
7853230200,407411.5520156835
3832200070,246851.6067955084
2926049400,419670.23560721276
1246700251,1014047.1878461266
6372000155,543430.1593515162
7950300670,367767.68309048284
7518504130,551864.2150782129
9286100200,424887.82973872096
3992700585,493482.19548450643
7234600786,939160.488312422
5476800069,492146.54015810904
1126059201,1872740.7215636228
9527000090,495369.86194907845
402000115,296771.00397049123
8818400450,1020750.3951122367
2475900840,164592.5378289644
1437500015,245079.52269901504
2848700095,490105.0579283854
1529300135,356861.7405243756
2597520090,657700.1430799221
7812801125,211618.24107706203
3343903647,415707.83949791896
1951600250,208643.30736848363
9542840590,244392.12872252328
8081010040,1207288.4754551905
3262301355,1041164.9523628597
1861400068,490928.4761572723
3295900490,420721.96448021766
4345000440,233215.27502757328
4219400465,988871.2979524585
3797700030,252593.95630752982
3204300860,767391.0033673511
1930301555,514041.3818433631
8807300130,339587.97615462664
4391600035,268020.98271129554
5021900140,1591017.2173238792
2946000590,271763.8542064563
686400210,520878.07730567077
3365900462,276251.26659270166
8682262170,428568.26840658725
7312400325,410792.8849618751
3760100100,460095.2549119306
3579000410,450368.0395690773
1773100755,703214.3693680617
7129300175,358461.41317893204
6303400965,280859.10730226594
1328320440,319673.20525364234
3686900025,219894.6984668938
1221039066,425227.3559965728
7950304095,300469.7414805434
3585900785,1226802.148321294
9455200329,519753.0534093254
629410130,701142.8419873945
1994200375,583088.3804615012
6669200370,893273.2885721006
7262200150,257679.52587796393
7504010750,654943.297426432
5253300173,327275.0546965032
3395040200,339313.1484940547
322069109,391298.346076407
4054510270,1269431.5252583248
1710400005,604232.7970635234
8644300170,763326.4367644624
2450000290,862619.850099952
6102400166,906340.9702722556
1934800087,462352.5156419992
3333000775,256191.00334018504
5393600509,337013.6457064637
621069039,367034.9859531775
3343903611,721743.2748601392
2954400020,1263390.9611779128
7972000010,223672.28269683023
7214810510,528654.7956579304
5561300540,483131.77083897026
2634500070,405378.0436249792
6822100310,724813.4338076257
9201000100,663738.4966733775
1072100085,351546.6074327179
6190701146,427562.7779218934
3277800845,285511.4811009695
112900020,453643.92979678645
1324059048,612341.2855801856
7979900126,368182.108731729
7199330370,418773.89304010145
6381500720,530167.8929257719
8078550190,264498.0034828792
7853440140,771951.8751669212
6300000396,359677.6837819563
3374500250,388913.531591892
3343901188,266329.9202737643
6979900010,865209.7611878471
7199340320,514271.669814314
1112000125,315081.0597178781
9269200150,360221.7919431835
5104510210,286941.340294732
925059219,586344.7681633978
100600320,218414.84729428083
1789900080,284926.120050688
2123049142,351328.2656889148
2459900040,600445.2062902485
3902300450,592519.2732357836
7250000065,337877.39802140824
7823700005,264830.3718279097
3750605247,232476.7757724928
2771601730,591766.4513537805
3298600440,418079.4965740492
9141100005,678110.4329966557
8682262190,428973.15250127425
9407111250,217955.95342112682
1336800010,1634533.4778803475
2255500060,553431.3534245803
7950302345,324084.2622517062
8658303585,204565.1188635184
9184700600,1078193.412030386
8068000440,353402.5873915348
1310000130,305796.0014937506
7853221330,646719.1015266562
1222029077,323879.41341752
8562891100,342309.35817558767
2517000260,411883.5660171106
2225300149,398805.4203859784
8651410330,212216.2185427589
2413910050,578220.2616733565
9407100720,257999.1405943202
2112700920,362497.39249393693
3761700251,883907.2444200553
1036400100,704133.3606945252
3585300365,664982.3606571832
8562750060,814114.3609985082
2719100042,598048.5258390392
952007055,405884.32060805045
925049318,593576.7663967542
7203220260,1038809.2096530715
9320990140,289933.35760800005
8567450140,663365.5043959942
5379800810,216704.78750152054
7784000100,712137.7248820215
3992700475,466553.8936173059
7905380280,413569.21100648824
943100683,260283.563015081
8029770470,613370.1660717707
2818600060,1100004.1515655122
1226039124,410715.35929736693
726049184,288593.3778055237
795001930,325861.50606696913
339350150,834628.0515035959
1332700270,382416.9872094784
7548300170,658042.7303837676
6141100330,441457.2366643575
647100096,613521.6308839263
6744700423,548251.5113363449
2895800750,307171.24835725006
4046600220,421516.7044236524
8809200070,296294.1137156824
293700110,947695.700733324
4178500440,266967.1578259044
4358700164,338384.29247084924
9197100263,215228.3499395895
2426039313,322950.9750899903
9468200163,629644.479526369
475000190,501444.76128777507
7504180170,321805.3822183477
4036800170,413218.0390858048
2561330040,361667.7535434449
4123400340,506833.9415076016
524069115,802479.55573586
4047200850,419576.57782418863
8651440230,271222.2632319358
3905030140,537743.6586344183
510000641,636231.6455424783
8663370020,468149.5999681128
2883200760,574196.901263132
1980200384,891180.0197496526
9468200140,500910.7678553568
1796370150,287771.7362033037
9238900085,623433.7720162049
9191201325,533514.272596052
2538400060,1008556.2232779621
3758900037,1206371.2172155897
2472920800,398606.0238800985
321030150,330135.485233921
2571910100,298863.53785539535
1423910670,279264.0647231768
1118500030,832046.4224620357
1939000010,706852.2855722627
1776460190,581595.047843902
7504400290,647629.888072233
3448700070,421350.1566172616
7518501025,549335.9431876355
923059252,589374.4797463936
1431700210,236059.2512451497
8635760480,531970.4618242143
9175600025,2745212.859188965
7922720250,511222.81705417536
8944360390,499844.8858756755
8948500065,221274.29939669243
8669160310,295769.206173894
6117502745,685997.8870856683
1789800020,421222.4563784404
226039186,304596.67678213125
6457000080,260069.11102675076
9557300080,583312.3215190219
8562790480,699261.5943040496
6430500008,464074.2364108454
1604590230,957430.0191342067
9542850290,795937.053572266
7831800395,335651.6670338839
3317500030,1220920.9987050132
624101110,812530.8558219499
3654200039,357924.19850065064
7856000150,908823.1443842824
4338800685,305701.7325949954
3211230300,430120.6381876063
3904910650,488460.48014193494
3598600088,280015.91831517976
3796000400,352586.3864221348
7972601280,494055.3461580674
1450300050,274319.2422785383
7504050090,820242.2906816474
9202650130,504608.18256505753
2419600075,370703.55279653205
1224049005,734446.2859460148
7129303240,391624.5568684789
1922059135,211463.46557471302
7852020250,524469.4885260258
4139910180,1508432.8297062968
4222300040,279424.4705914784
1024069027,940317.9423205536
8944600620,498849.4752778035
5040800060,792504.4480444207
1036400200,636513.6874011048
7899800915,260824.45754408394
3325069025,498391.4979065988
9408300310,614340.1814774721
1773100604,431406.1186746258
5451100490,1495186.290396247
9536602080,218353.66688357323
9828702055,436485.53527337953
3362401758,478348.08364602755
476000333,434340.9895285031
4364700730,350411.4512007438
5559200020,281851.6582867574
7522600110,262875.9352097827
104510440,248804.98724614084
8820901275,558400.3115110392
3298700125,296561.9096353762
323089172,312176.86326915445
5364200477,554318.1107837424
2222900082,429451.9679794871
6641800020,677622.2972927168
9358001422,360238.52316697256
3438501150,289831.9389103568
2206500430,391407.3897483308
9272201318,531668.9125445302
585000095,622438.2136939496
7708210050,620469.0831868721
9407000840,250968.44940652273
4027701265,528059.6317944801
8644210050,772062.7453625407
8656800020,385257.41970000137
3329520170,233056.8256269617
5104520720,332033.83949881454
3806000005,170343.3511227037
2330000015,769593.7341431337
1447600410,315026.47082885157
8641500252,396273.7963522257
6084600420,274396.0422705922
441000115,417449.2057880811
2597490030,627824.2955177132
650000030,643692.929532331
3585210200,418287.7880549086
5416501030,404063.2602340149
5406500170,621285.2793211621
2916200065,410206.18216853787
3330501975,558051.8178791286
1774220070,595172.5773632539
8731730710,232783.193427881
7861500150,418088.44139653095
1402630190,398893.56369247846
9117000230,287051.03956860345
7133300380,667290.2300764931
4232400470,749136.1156125906
1773100972,369764.62964162964
9413400165,259241.87440279865
7658600025,424212.72975679155
6909700040,969455.2257366558
1402900380,284449.88853248674
6625910100,531665.3239348818
3204900010,656456.8202253792
5162100820,338708.63672651304
5560000480,205889.65453896503
1704900303,552111.5701972955
8084900170,1950743.3174776752
2887700091,814512.8949725393
4331400190,383539.57920539775
3762900130,404109.2649113661
52000067,528107.8346834425
5430300120,880642.7426514846
8956000460,596503.0495639371
8856950310,255994.7441804972
3364900156,382855.5079028342
9310300211,373099.01566944865
6448000020,1173283.2041251082
123039570,513376.59616362804
7600065,586179.8818891655
3123039171,466383.1102949003
8964800445,1068022.3005876695
7857000732,459131.937682917
7525410090,536505.1311319039
9541600350,749031.420164506
3186600515,784169.4138364514
4123820450,311219.13180570526
2505500030,1073062.979960358
1541700240,306390.2551535284
6629300120,372534.7273547132
7399800150,516753.6453664642
9517200180,374457.12379624037
1313300340,642367.2823052272
7967650010,384696.2728611416
8807810090,346869.7386145869
8815400670,714762.0176480471
2310030500,285880.53549651493
2241700075,343856.54106939933
2287400030,301629.78770531714
2827100075,329099.9957166297
1310700390,362031.3051152213
5498100010,412417.1201840508
723000114,1291978.3775999467
6431000987,514811.6178877164
3356407665,236113.12270749977
7852110050,497683.3893284284
8677900123,463603.5156523375
1917300260,221320.0111932762
3396800280,605082.1152372635
8691420050,895400.3779752417
9368700006,316483.8716194349
339600290,370331.0822264943
1592000250,644321.7696328408
1471701780,325896.8940137062
8928100205,607057.925192622
5029450100,237598.73458004597
5493110080,2647046.4827744626
7883603750,356413.9760724484
1732800175,895025.0168394304
1518000290,419682.95767746854
8604900017,677738.9789114266
5379805160,311684.49797557504
1254200835,565651.7760131835
3179100482,425397.94335069053
3313600266,214284.78597619716
976000879,598956.7569753902
8819900220,677457.5466202655
2130701535,410459.1206693072
1176001124,543603.5156797747
7893805650,316887.85834046116
3885806840,893025.327406151
3625600190,1239873.0630554424
8562790150,814913.3332328356
7348200115,234110.56465805008
955000453,438977.4912505186
6817810310,315878.1873274889
4040400340,494527.69815911737
1644500050,696449.8087590642
8029500100,355140.7063505219
5244801230,687757.5303346028
1115100119,379394.1768370817
9542400010,855852.9875474435
423059387,652157.8598847226
4023500990,301557.02898259915
7899800857,350794.17566149565
2976800796,242734.68731235008
1074100020,334181.43114156433
446000010,555225.1250717883
7942601200,451192.0405622554
3575305495,890346.0223232803
8691310040,812484.5186459231
6117500430,949267.271778563
3924500130,450549.47885793995
2028701075,462275.9117381702
4330600360,253752.33662696474
1324079082,363342.70266597834
9268200484,723391.3488897006
9828701605,565339.7005459932
7518506715,937296.8520130436
5315100277,1308333.34001364
3942900115,425099.24143674586
1561930020,485613.9848215975
9510970090,654802.9672097875
6163900821,352497.7440142854
9510300220,514597.8552641593
3869900146,270170.867436869
9262800208,825684.2266468636
2522029039,586428.3624857969
6865200095,664580.803321067
3782760040,604738.5247083796
4237901250,532843.2082610378
2891000610,267793.04365507467
2749600095,483070.0460225293
5422810010,383155.03023401985
3629980350,666404.3503248149
2459500070,262604.60070830106
5113400364,610504.6277399249
7533800885,713879.8144859093
629410190,712487.8699849991
8651431100,209296.43924746686
7960100050,535436.7190773624
1842200040,412400.7760061157
425200205,213007.77156543924
9477201470,380312.6179708744
7905200365,469306.51941603626
6381500635,300280.80606216716
6052400175,391108.44031120563
1236300268,447150.658064797
6072800265,1602353.478756831
3423049311,218725.83996807731
3755100540,400328.71745954215
7852150120,300173.97792177217
4180300050,483280.71216639626
7625701935,323745.49330249627
7132300550,423341.0752798988
3025059093,2836130.072772262
8161000220,492182.3727034424
7852011020,513224.2439944963
2599200160,341193.1808695925
5536500020,647817.5123317238
2095600150,265573.2101479918
8910500226,429154.3709957737
1681400010,830718.6293819055
1424069110,621078.5819841105
5127001620,278232.53289005556
7940710070,468924.62166293344
2413300980,305069.68303417845
7853400250,617798.3235558635
9542801310,323244.5479779714
1890000169,432354.76224276726
2720000120,256584.5551950218
9424400105,507676.01359957136
7888780090,297478.9564695197
3501100280,366234.75486868934
3905100220,483705.8569827303
723000150,877736.4802856406
8691310980,745375.8819327647
2297400250,470533.1026465568
2892600056,250170.06216716464
5273200080,497209.8645641712
5145100460,478626.31223119155
5561401260,561842.167356316
7732650040,1121793.2598487425
7504101280,1030583.0679101388
8581400345,258931.2860630115
7129302800,479596.08217177034
9551201560,579175.7248181982
1546600020,636387.6830082154
2648000071,289406.99729568086
3339900640,249347.23211684515
7853301240,391768.19708169915
943100262,206143.4598019251
7202430150,832609.702016378
3558000120,324540.08332261466
3890600150,545009.4449580587
7452500315,288494.09377885016
7173700591,674297.8169121279
438000015,604828.9930927431
928000020,384269.74800165475
3830700010,425537.5223944086
3845100640,445865.2138880846
6675500112,396344.60704307654
1773100920,393464.5728508994
9485940330,413092.2064943931
5561000600,399437.58854035323
1786830090,662803.7819695115
2011000020,269553.461656405
8024200681,441492.5257496523
5452301810,1424597.7945290897
5515600075,347635.87797285675
357000135,1363333.7721704117
2541100010,554609.0716969802
1090000036,774794.6618125137
3459100300,416322.81495590426
2450000295,880286.0351168428
162500015,416246.874451112
2592210290,800426.249788352
5101405265,469028.3265610656
1122069019,611154.3012116149
7501000220,898275.2336714453
1310900140,359471.6812904603
3298700941,274048.6131062839
1972200382,465266.148251576
5100402764,469288.4396121305
2623069069,615058.4763692027
6372000280,506437.5102407327
4305600240,463736.77878807834
2767602094,530707.6496229388
2500600289,213821.70739667735
7203160090,855669.2299470385
3521069146,558653.1714778913
824059321,1470521.7290191725
9348700610,814978.3792711189
7228501745,516348.2494121359
6021503656,413054.7766524213
5437400630,560909.0241754185
2207100740,393905.7942160489
7202000220,455525.30639678723
629811340,698139.6147798888
1324079029,252198.6822062271
418000010,191110.1010060149
6303400290,207334.73617711518
4139910030,1233677.3858580748
3023039066,370041.79454434256
8698600395,209697.44586608908
2799800710,346509.7719172885
7351200050,1001000.9291480314
8564860270,388784.2737068641
2591830020,418863.0828264666
4139420430,1579592.0126321523
9828201725,502591.8131268025
2420069604,261300.66494493972
7224000315,176589.1590757729
3861470120,1230019.2182242884
3222069151,315510.4198825076
3869900155,364224.8839649932
123039346,289586.26503521204
305010050,654364.0431755723
2141340040,673769.3804382052
7504021310,724507.6545497378
2436700315,510531.8121756271
8732750100,386991.9884974219
3298201290,273113.30345249374
9241900150,907868.0655298182
1180005220,258660.26033540868
5540000050,315713.83776720776
9211520400,248835.65513570077
2623029078,476298.2036968383
7132300695,501754.2975083822
6430500219,444206.40419272345
6084200100,354424.21985060873
7140200280,251640.80087321193
3904910610,486843.00557779305
7625701900,510758.05166073376
9432900560,346412.5500790394
1388600110,251019.8902253713
9126101201,375952.35074349307
4224100030,398972.4397479044
1109000390,630610.1729733921
3336000296,247763.42015184928
7504100590,794237.7816530566
2025701060,243466.8036946663
7527410080,652476.0071250639
7304301045,298743.5878935526
2591840050,477064.91203872906
2767602490,433071.07749492733
5494000040,852995.2324143564
2473251090,286582.0896030585
3825500080,565985.9211881557
2309710150,346595.5532344915
8901001335,619871.2555371901
1781500435,500725.0638877283
8835220200,423504.082735401
4037500335,574514.6687114658
1338300180,1712256.9719074327
7968000120,241739.42857775785
686050100,888077.521897167
1180008315,226525.44929973938
1657300280,454491.5723940205
7856600170,691236.5410485858
4154303125,656583.7776187094
3295730050,611830.7928522599
1777500090,692959.4145658005
203600470,680552.2789725582
6673050020,446978.65343207004
8731980680,313730.5722869941
2273600260,475605.5746724299
1000102,301398.46558125387
4197400005,553120.3455298868
3378100100,241244.43201580882
7856620210,801844.1761552868
9275700765,1030112.6249853526
1246700136,439084.17892074207
4239400740,196628.69313232694
3306300630,215441.54626115528
2524049056,1152883.2406160296
2023049245,295332.104329663
3210400340,297339.00107729353
2621760350,301508.84987859824
526059183,421514.7980733986
8078460050,667502.9112355831
7504110050,701595.0164014533
3876312840,484372.56654961256
9268850350,256090.96222847403
8085400490,946092.2051257349
2722059185,462637.0148571764
3644100101,353970.67938447226
1321700030,927438.1337018055
5608000630,1443294.2527561118
825059349,1204239.5267250733
6083000071,243326.94566111208
9164100105,515313.9206711007
1425059145,454538.7506721731
5210200184,607418.3071564055
9477201370,443603.00572983397
2927600630,1010968.1831566023
2619920170,787660.4991206102
1560930450,543055.0888907854
2896000510,528418.6558288938
3034200067,551987.8807811245
4025300360,357951.2183414464
3362401295,506470.6567253333
2391600555,405788.1865311221
7550801170,499510.5139338813
5347200175,256277.10719147214
8910500471,389545.19220028864
7199340560,498194.6506655177
9266700175,424443.06058813544
808300270,539740.9006835948
2487200875,461656.92880387965
8728100781,375614.44714620605
5379804888,280279.83017036284
6619510060,422174.39119438326
5416500680,433127.8074718078
1862400087,410687.19610522356
2126049277,384907.1705356833
4137000070,319135.4897449522
8081500060,2209596.72970447
686800065,926883.0231206365
5561100180,535390.646429012
798000342,344890.7258738261
5603700095,465281.41900313913
7151700585,1250461.013946294
8129700565,624588.3519419547
2782100260,714932.7982777825
7011201106,429977.5527718179
2423069084,460427.27867394075
8141300300,371752.73443513986
6601200040,313218.1592594304
290200230,589359.4309570009
1423900220,240469.96384375828
7303200450,238124.36004359927
3755100220,407870.30084300815
796000235,255380.21565913013
7237501040,1209835.1166696618
7203220400,846767.3486084514
9285800275,886259.1837969386
2061100435,519338.04755215946
6414100025,506478.18754172185
5317100750,2299544.633337416
6145601000,447788.8756174253
5634500775,479585.6362437003
7375300160,552316.9665412013
9558050360,524235.99343457754
4151800420,465141.8403365323
3751600146,220941.5327449079
5302400080,619829.4552881244
357000005,673913.6755504915
7283900306,462320.2438509736
3738900105,335780.4133743918
6822100305,639741.5497346047
7436000205,670676.3593109192
3295730040,605637.4531199958
1526300015,369853.2644997566
3294700101,233851.01125228795
8864000970,235735.58005564997
5469502700,403962.52912020124
8078520310,258177.07175674808
6154900130,314992.9496691645
8945200830,193506.76005427685
1085623630,428267.8029263508
4013800131,256973.50899422908
2287000010,619242.2866314952
546000930,632910.7261289086
4051100390,229297.1826953126
7203100120,620025.6935626459
7523850150,305139.6244072449
3826000665,342576.6498608689
1311800560,227781.31356480502
2877102180,486158.4153551065
3221059044,857359.0820219863
9169600110,533891.861705111
9510920040,788090.9802801538
8813400155,913552.5353302783
3896100130,1218227.8035229528
2568200740,739143.6584636885
1217000340,264838.25607954874
6430500086,449422.0661551631
5634500234,515522.35203720274
825049073,479753.9115781724
2391601445,1002289.873555939
7881500330,521518.5736023
1721801591,194860.64377441152
2473390710,290334.2554756297
5634500891,406214.8273387087
5515600163,502144.9552094529
2560805630,232136.83547705965
8078350280,525866.4954615169
9477201060,424713.12616796856
8827901350,717394.809420028
3560800040,425629.1535484601
3034200370,474099.7631162466
1328300040,365557.6525193242
2483200010,595573.9110087329
6071800480,382015.54858336755
6200017,230375.4811138375
8149600065,916216.754393822
3362400615,495596.0051856176
7518502945,474652.77155525505
8001210120,289329.5362580869
8682280340,466597.37015472853
3623500408,2388135.931475334
3764650070,547395.8783939847
7937600380,359308.5286007694
923000580,744062.9845453914
217500005,423066.88281363994
5419800510,242934.00987074804
8562901250,561083.6143875872
2212200100,271204.0389395618
2310100240,343424.77668742795
8582010240,642726.3035863515
8651410670,213043.36598015885
3330501645,287417.06778390263
8113101232,438222.26577926014
7849202190,210099.0046278849
1864700300,284119.2497085385
5231000060,254436.07315950113
1565900070,252256.115047073
7555220140,602709.9140662224
7518505160,465765.89860349667
3322049005,778021.8843323516
808300550,536498.4553824392
66000265,444372.7375198252
2880100675,371178.7623096501
1524079156,276092.60490896425
3625700010,1549539.0419558561
3259400024,333866.59273297107
3205000310,285120.3829511814
807800190,270235.2083726453
2783600210,472069.9676792771
9290870040,861676.8213634123
2561360120,491720.304291459
8857100180,413521.5470033132
4388000070,278996.03709182865
3860900003,735218.249708876
1176001119,564140.3320380739
6084600330,258044.59477489343
7985000100,251735.78785101027
8026200080,353016.2786325482
3210600010,583615.452990759
7558300170,550264.3118462338
7852180340,452052.8149925796
524069011,641129.0850886806
3361401011,179338.24441185797
6117502455,392789.57827907836
5602000025,228093.5642750988
4142450490,278748.67124734283
5306100255,381462.278168196
1795900120,593099.0859427726
1193000280,890138.1098156814
9238480120,521398.76201080554
3630200780,883936.2056093204
1250201130,524648.4653703802
7796000095,1537084.6038771805
8635760040,455812.5737765801
9476700135,288643.06031983765
5249804510,555603.3044686546
40000553,322547.1741543334
3204300625,792554.5347340691
2596400050,388466.89401152614
2724069103,283049.9543348778
3744000040,439571.78383982735
7525100590,456596.87702513166
3705900292,434673.06949428376
6169900790,1699440.8217664934
8127700735,938017.8132408387
3761700067,1097551.700911879
6065300570,1040249.1367148692
4022902050,457352.92033083545
3886902590,611059.1168515385
4107100190,1874807.8620214858
2909300150,643535.5581801964
384000135,324754.92248992063
1005000036,355841.4069150478
8856970530,282232.4209591543
3448900320,674385.9560550685
6713700100,384008.9538810729
2260300060,2266060.8089307696
7273100026,598036.2783449756
1277000020,940248.9598595125
2620069113,388788.4585010394
4166800080,351202.891731532
8731902680,280151.5543099495
2599200830,281949.25616023876
7569500010,582610.9495472858
1825069031,673707.5771878294
4443801495,503988.96953984286
7805450110,684250.1210993737
3345700207,652411.066104127
1560920450,1089273.706895274
3629950010,405030.0525944699
3782100035,311899.18125542265
5561400340,800369.5485763481
1898310110,285500.9745278123
2122039094,797673.8152594278
631000040,472075.10273672914
293000145,389764.1251977927
8121100015,323887.9417340414
3205200430,282608.8480742426
2475900565,207815.91561042552
1651500040,1590745.6157474564
3955900500,470067.28330055217
7907600100,311029.0031502062
3123039136,326192.7436324224
3972900735,292358.0282356972
1424059130,471844.82270959124
6792200282,242711.73124419263
910000104,305365.60560631694
3751600784,355960.44822645024
946000295,433979.9813094422
7749500070,363873.81442749803
255550070,458923.16576171236
5151600340,304564.4393303706
5415300060,621346.9601553635
287000110,645197.0878157073
7585000110,209989.9317804622
8121200460,525655.1071662005
6891100090,1094934.8409888577
7575600100,295917.6675813834
4240400140,552821.09389291
4046500510,373855.34472160024
2944010240,1165399.3619465523
3449820380,650831.7804209905
7203102140,351218.35142222344
8665900291,546102.3060947714
1775930010,426325.57445824734
1118001631,949147.3730257413
8911000445,342459.5122762145
117000100,658013.8182608682
9284800085,525043.166164467
2795000080,478538.97531498095
123039207,386406.6453102331
1312200080,235024.6292896333
1236300290,1436779.6623292703
7549800168,539162.7529826142
6891100260,855085.0407017095
6072000910,517936.56875995605
3226049184,426534.09219165484
1442880320,412529.938883167
23500190,565013.9070666168
6021502070,463100.29952992505
4168000110,202659.31049769063
792000006,214887.1144329406
9558200210,246712.86569760286
3840700757,663588.4553713934
3876311650,796396.1701544462
1328320800,325488.6917048307
5006000170,275873.3021603109
7575600430,285683.5808834211
7686202580,206124.42727484892
2524069097,3394228.5738236457
4292300024,393681.84818587976
2726049071,362673.8379536304
3526039019,624387.4391921116
3300701365,425549.10491703247
1274500170,221018.8381529544
7282300095,305781.7472977978
8562740440,670111.653762345
3761100045,2637381.2653151047
2877104265,880920.193804688
7940710100,524447.6276400308
6071000030,975063.094565273
6448000100,1436714.1221469813
2923500230,2662215.0375822545
6751300375,364817.10056217737
7214810350,484283.20407036267
1088800470,710968.407113026
7129300420,253469.48620373773
6149700405,315080.34009852493
9521100855,485594.06093231007
1861400116,659448.1898452196
2787460720,216062.11795528606
6073240060,639138.272700306
291310100,456842.22269532096
1247100035,1310487.2302386411
2626069030,2890740.5292050904
1326059085,560940.6848461058
6447300265,3588432.7905128137
8651401270,200502.96577925258
3524039209,841816.9303206513
3226069049,1383320.6461097216
7548300425,404999.1242015305
1438000360,480807.41415185225
1777600900,759782.6198302249
5244800695,528529.4857363424
3387900390,247627.25105206267
1954700615,1131243.7469439853
1026049036,312989.6884250144
1683500180,237084.11225388164
1939130420,690806.1094459704
2021200530,949484.2876266171
993002325,456446.37519201194
2780900220,277974.287946332
2540800390,480517.2148098539
2919700540,656697.9691873672
2787250090,651231.8068566361
8651442520,273512.8217659228
100600860,219183.60411879962
1437580480,1049454.8740705298
3886902505,649706.0031024613
173000140,395611.3082575628
5151800045,546546.1164127231
3010300240,494913.0646955632
2085200261,275150.03225343843
1839500065,265340.2973775124
1049010300,426650.26528748113
1328340540,288876.3987906645
8887001625,491217.9061688809
5332200320,643919.5547386826
7137960030,278311.83693879214
5468780250,331011.9558908697
2436200715,582179.4974205154
5137800030,330734.1739222618
1068000520,1313106.2763935747
5379805121,470400.5724194906
7445000105,457878.67963547795
7942601895,765815.198114447
1727850350,1171248.7140972759
9407150310,275190.6373637755
5569620550,725783.5761959555
3179100480,437492.7506643866
3624039111,289053.80021587736
7844200050,359612.05533432926
3304040020,392751.12423311395
7739100155,841435.4879469881
6099400053,228769.8479676558
7468900270,210794.95414667198
396100025,319191.2033289663
1160000255,411182.1204861243
6300000320,405176.2015391047
6392000570,350385.90247419354
7387500235,347412.4049061213
1121000058,515630.335627032
9828702120,584844.5595365146
7715800310,327384.4799759948
